LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
11339,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0165,0.0000,-0.3296,2.0654,-0.0766,9.8114,0.0503,0.3357,-1.5869,0.0610,-0.0766,9.8114,0.0503,0.3357,-1.5869,0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1557,-0.6147,-0.1166,9.4300,-0.9000,2.4100,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6477,0.0481,9.5200,-1.0300,1.9200,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0600,-1.7000,-8.7300,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5800,0.2900,1.9500,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7400,0.4300,0.7900,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1300,-1.9400,8.0900,0.0000,0.0000,0.0000
11340,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0092,-0.0037,-0.3296,2.0654,-0.0527,9.7971,0.0622,0.4272,-1.7395,0.0000,-0.0527,9.7971,0.0622,0.4272,-1.7395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1557,-0.6147,-0.1166,9.4300,-0.9000,2.4100,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6477,0.0481,9.5100,-1.0400,1.9300,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0600,-1.7000,-8.7300,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5600,0.2900,1.9400,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7200,0.4300,0.8000,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1300,-1.9400,8.0900,0.0000,0.0000,0.0000
11341,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0073,0.0201,-0.3296,2.0654,-0.0455,9.8282,0.0431,0.3357,-1.6479,-0.0610,-0.0455,9.8282,0.0431,0.3357,-1.6479,-0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1557,-0.6147,-0.1166,9.4200,-0.9100,2.3700,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6477,0.0481,9.5100,-1.0400,1.9300,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0500,-1.6800,-8.7400,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5800,0.3100,1.9600,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7200,0.4200,0.8000,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1200,-1.9700,8.0900,0.0000,0.0000,0.0000
11342,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0128,-0.0037,-0.3296,2.0654,-0.0622,9.8617,0.0527,0.5493,-1.5259,0.2136,-0.0622,9.8617,0.0527,0.5493,-1.5259,0.2136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1557,-0.6148,-0.1166,9.4200,-0.9100,2.3600,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6477,0.0482,9.5600,-1.0300,1.9300,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0500,-1.6900,-8.7200,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5800,0.3100,1.9600,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7200,0.4200,0.8000,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1200,-1.9700,8.0900,0.0000,0.0000,0.0000
11343,0,0,1,1.2964,4.3726,1.4502,4.5264,0.0092,0.0037,-0.3296,2.0654,-0.0742,9.8210,0.0838,0.2747,-1.8311,0.0000,-0.0742,9.8210,0.0838,0.2747,-1.8311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1557,-0.6147,-0.1166,9.4200,-0.8900,2.3400,0.0000,0.0000,0.0000,0.7600,-0.0218,-0.6476,0.0481,9.5300,-1.0400,1.9300,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0400,-1.7000,-8.7400,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5900,0.2900,1.9700,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7500,0.4200,0.8100,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1300,-1.9500,8.0800,0.0000,0.0000,0.0000
11344,0,0,1,1.2964,4.3726,1.4502,4.5264,0.0183,-0.0146,-0.3296,2.0654,-0.0455,9.8402,0.0934,0.1831,-1.7090,-0.1831,-0.0455,9.8402,0.0934,0.1831,-1.7090,-0.1831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1557,-0.6147,-0.1166,9.4300,-0.9200,2.3300,0.0000,0.0000,0.0000,0.7600,-0.0218,-0.6476,0.0481,9.5500,-1.0200,1.9500,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0400,-1.6900,-8.7500,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5600,0.3000,2.0000,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7300,0.4300,0.8100,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1300,-1.9800,8.0900,0.0000,0.0000,0.0000
11345,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0073,0.0128,-0.3296,2.0654,-0.0742,9.7971,0.0958,0.3967,-1.5869,0.0916,-0.0742,9.7971,0.0958,0.3967,-1.5869,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1557,-0.6147,-0.1166,9.4300,-0.9200,2.3300,0.0000,0.0000,0.0000,0.7600,-0.0218,-0.6476,0.0481,9.5500,-1.0400,1.9400,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0400,-1.6900,-8.7500,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5800,0.2800,1.9800,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7300,0.4500,0.8100,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1200,-1.9700,8.0900,0.0000,0.0000,0.0000
11346,0,0,1,1.2964,4.3726,1.4502,4.5264,0.0073,0.0201,-0.3296,2.0654,-0.0335,9.8019,0.0886,0.1221,-1.7090,0.0610,-0.0335,9.8019,0.0886,0.1221,-1.7090,0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1557,-0.6147,-0.1166,9.4400,-0.9300,2.3300,0.0000,0.0000,0.0000,0.7600,-0.0218,-0.6476,0.0481,9.5500,-1.0400,1.9400,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0500,-1.7200,-8.7300,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5600,0.2600,1.9900,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7400,0.4900,0.8200,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1200,-1.9700,8.0900,0.0000,0.0000,0.0000
11347,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0110,-0.0183,-0.3296,2.0654,-0.0263,9.7540,0.0838,0.3357,-1.8005,-0.1221,-0.0263,9.7540,0.0838,0.3357,-1.8005,-0.1221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1557,-0.6148,-0.1166,9.4700,-0.9400,2.3500,0.0000,0.0000,0.0000,0.7600,-0.0218,-0.6476,0.0481,9.5500,-1.0200,1.9200,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0400,-1.7100,-8.7200,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5600,0.2600,1.9900,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7400,0.4900,0.8200,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1200,-1.9700,8.0900,0.0000,0.0000,0.0000
11348,0,0,1,1.2964,4.3726,1.4502,4.5264,0.0073,0.0073,-0.3296,2.0654,-0.0168,9.8282,0.0503,0.2747,-1.6785,0.0305,-0.0168,9.8282,0.0503,0.2747,-1.6785,0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1166,9.4700,-0.9300,2.3600,0.0000,0.0000,0.0000,0.7600,-0.0218,-0.6476,0.0481,9.5500,-1.0400,1.9300,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0300,-1.7000,-8.7200,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5600,0.2600,2.0400,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7400,0.4800,0.8300,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1200,-1.9800,8.0800,0.0000,0.0000,0.0000
11349,0,0,1,1.2964,4.3726,1.4502,4.5264,0.0000,-0.0201,-0.3296,2.0654,0.0215,9.8426,0.0670,0.1831,-1.4038,0.0916,0.0215,9.8426,0.0670,0.1831,-1.4038,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1166,9.4600,-0.9300,2.3400,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5200,-1.0500,1.9300,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0200,-1.7100,-8.7200,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5400,0.2700,2.0800,0.0000,0.0000,0.0000,0.7370,0.0373,-0.6748,0.0039,9.7300,0.4700,0.8200,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1300,-1.9700,8.0800,0.0000,0.0000,0.0000
11350,0,0,1,1.2964,4.3726,1.4502,4.5264,0.0092,0.0110,-0.3296,2.0654,-0.0335,9.8162,0.0838,0.1831,-1.7395,0.0610,-0.0335,9.8162,0.0838,0.1831,-1.7395,0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1166,9.4600,-0.9300,2.3400,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5300,-1.0700,1.9200,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0200,-1.7100,-8.7200,0.0000,0.0000,0.0000,0.7692,0.1143,-0.6181,0.1144,9.5600,0.2700,2.0600,0.0000,0.0000,0.0000,0.7370,0.0374,-0.6748,0.0039,9.7600,0.4700,0.8200,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1300,-1.9700,8.0900,0.0000,0.0000,0.0000
11351,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0128,0.0110,-0.3296,2.0654,-0.0048,9.7875,0.0239,0.2136,-1.7395,0.0916,-0.0048,9.7875,0.0239,0.2136,-1.7395,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1166,9.4700,-0.9400,2.3300,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5300,-1.0700,1.9200,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0500,-1.7000,-8.7200,0.0000,0.0000,0.0000,0.7691,0.1143,-0.6181,0.1144,9.5600,0.2700,2.0500,0.0000,0.0000,0.0000,0.7370,0.0374,-0.6747,0.0039,9.7500,0.4700,0.8300,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1300,-1.9700,8.0900,0.0000,0.0000,0.0000
11352,0,0,1,1.2964,4.3726,1.4502,4.5264,0.0000,-0.0055,-0.3296,2.0654,0.0000,9.8019,0.0862,0.2747,-1.7700,0.0000,0.0000,9.8019,0.0862,0.2747,-1.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1166,9.4800,-0.9400,2.3000,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5400,-1.0700,1.9100,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0600,-1.7000,-8.7300,0.0000,0.0000,0.0000,0.7691,0.1143,-0.6181,0.1144,9.5600,0.2700,2.0500,0.0000,0.0000,0.0000,0.7370,0.0374,-0.6747,0.0039,9.7500,0.4700,0.8300,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1400,-1.9700,8.0800,0.0000,0.0000,0.0000
11353,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0110,0.0146,-0.3296,2.0654,0.0431,9.8497,0.1221,0.1526,-1.7700,-0.0305,0.0431,9.8497,0.1221,0.1526,-1.7700,-0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4300,-0.9100,2.3200,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5700,-1.0600,1.9100,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0500,-1.7100,-8.7300,0.0000,0.0000,0.0000,0.7691,0.1143,-0.6181,0.1144,9.5300,0.2600,2.0400,0.0000,0.0000,0.0000,0.7370,0.0374,-0.6747,0.0039,9.7500,0.4600,0.8400,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1400,-1.9600,8.0900,0.0000,0.0000,0.0000
11354,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0110,-0.0110,-0.3296,2.0654,-0.0335,9.8282,0.0622,0.2747,-1.8311,-0.1526,-0.0335,9.8282,0.0622,0.2747,-1.8311,-0.1526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4300,-0.9100,2.3200,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5500,-1.0500,1.9000,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0500,-1.6900,-8.7200,0.0000,0.0000,0.0000,0.7691,0.1143,-0.6182,0.1144,9.5200,0.2900,2.0300,0.0000,0.0000,0.0000,0.7370,0.0374,-0.6747,0.0039,9.7500,0.4700,0.8300,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1300,-1.9700,8.0800,0.0000,0.0000,0.0000
11355,0,0,1,1.2964,4.3726,1.4502,4.5264,0.0037,0.0018,-0.3296,2.0654,-0.0599,9.7683,0.0599,0.0916,-1.7090,-0.0305,-0.0599,9.7683,0.0599,0.0916,-1.7090,-0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4600,-0.9100,2.3400,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5300,-1.0500,1.9000,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0500,-1.6900,-8.7200,0.0000,0.0000,0.0000,0.7691,0.1143,-0.6182,0.1144,9.5300,0.2800,2.0100,0.0000,0.0000,0.0000,0.7370,0.0374,-0.6747,0.0039,9.7500,0.4500,0.8400,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1400,-1.9800,8.0900,0.0000,0.0000,0.0000
11356,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0073,-0.0183,-0.3296,2.0654,0.0287,9.8426,0.0694,0.3357,-1.6174,-0.0305,0.0287,9.8426,0.0694,0.3357,-1.6174,-0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4800,-0.8900,2.3500,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5300,-1.0500,1.9000,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0400,-1.6900,-8.7200,0.0000,0.0000,0.0000,0.7691,0.1143,-0.6182,0.1144,9.5400,0.2700,2.0200,0.0000,0.0000,0.0000,0.7370,0.0374,-0.6747,0.0039,9.7400,0.4400,0.8400,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1400,-1.9800,8.0900,0.0000,0.0000,0.0000
11357,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0165,-0.0092,-0.3296,2.0654,0.0287,9.8426,0.0622,0.2441,-1.7700,0.2441,0.0287,9.8426,0.0622,0.2441,-1.7700,0.2441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4800,-0.9000,2.3600,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5400,-1.0300,1.9100,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0400,-1.6800,-8.7400,0.0000,0.0000,0.0000,0.7691,0.1143,-0.6182,0.1144,9.5400,0.2900,2.0200,0.0000,0.0000,0.0000,0.7370,0.0374,-0.6747,0.0039,9.7400,0.4400,0.8400,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1300,-1.9600,8.0800,0.0000,0.0000,0.0000
11358,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0018,0.0000,-0.3296,2.0654,-0.0335,9.8474,0.0670,0.3052,-1.5564,0.1526,-0.0335,9.8474,0.0670,0.3052,-1.5564,0.1526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4900,-0.9100,2.3600,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5400,-1.0200,1.9000,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0400,-1.7000,-8.7300,0.0000,0.0000,0.0000,0.7691,0.1143,-0.6182,0.1144,9.5400,0.2900,2.0200,0.0000,0.0000,0.0000,0.7370,0.0374,-0.6747,0.0039,9.7400,0.4600,0.8400,0.0000,0.0000,0.0000,0.1679,0.2525,-0.1518,0.9407,5.1400,-1.9700,8.0800,0.0000,0.0000,0.0000
11359,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0110,0.0055,-0.3296,2.0654,0.0000,9.8067,0.1101,0.1831,-1.8921,0.2747,0.0000,9.8067,0.1101,0.1831,-1.8921,0.2747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4900,-0.9100,2.3600,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5200,-1.0100,1.9200,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0300,-1.7000,-8.7300,0.0000,0.0000,0.0000,0.7691,0.1144,-0.6182,0.1145,9.5300,0.2900,2.0400,0.0000,0.0000,0.0000,0.7370,0.0375,-0.6747,0.0039,9.7400,0.4500,0.8300,0.0000,0.0000,0.0000,0.1680,0.2525,-0.1518,0.9407,5.1200,-1.9600,8.0900,0.0000,0.0000,0.0000
11360,0,0,1,1.2964,4.3726,1.4502,4.5264,0.0000,0.0092,-0.3296,2.0654,-0.0120,9.7971,0.0814,0.2441,-1.8005,0.1831,-0.0120,9.7971,0.0814,0.2441,-1.8005,0.1831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4800,-0.8900,2.3600,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5300,-1.0100,1.9100,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0300,-1.7000,-8.7300,0.0000,0.0000,0.0000,0.7691,0.1144,-0.6182,0.1145,9.5600,0.2700,2.0300,0.0000,0.0000,0.0000,0.7370,0.0375,-0.6747,0.0039,9.7400,0.4300,0.8300,0.0000,0.0000,0.0000,0.1680,0.2525,-0.1518,0.9407,5.1100,-1.9900,8.0900,0.0000,0.0000,0.0000
11361,0,0,1,1.2964,4.3726,1.4502,4.5264,0.0183,-0.0037,-0.3296,2.0654,-0.0407,9.8090,0.0742,0.2136,-1.6479,0.1526,-0.0407,9.8090,0.0742,0.2136,-1.6479,0.1526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4700,-0.9000,2.3600,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5300,-1.0100,1.9100,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0300,-1.7000,-8.7400,0.0000,0.0000,0.0000,0.7691,0.1144,-0.6182,0.1145,9.5700,0.2700,2.0400,0.0000,0.0000,0.0000,0.7370,0.0375,-0.6747,0.0039,9.7400,0.4300,0.8300,0.0000,0.0000,0.0000,0.1680,0.2525,-0.1518,0.9407,5.1100,-1.9900,8.0900,0.0000,0.0000,0.0000
11362,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0055,-0.0092,-0.3296,2.0654,-0.0263,9.7971,0.1341,0.3052,-1.6479,0.1526,-0.0263,9.7971,0.1341,0.3052,-1.6479,0.1526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4600,-0.9000,2.3500,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5400,-1.0200,1.9000,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0400,-1.7200,-8.7300,0.0000,0.0000,0.0000,0.7691,0.1144,-0.6182,0.1145,9.5500,0.2900,2.0300,0.0000,0.0000,0.0000,0.7370,0.0375,-0.6747,0.0039,9.7700,0.4600,0.8400,0.0000,0.0000,0.0000,0.1680,0.2525,-0.1518,0.9407,5.1200,-1.9600,8.0900,0.0000,0.0000,0.0000
11363,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0220,-0.0165,-0.3296,2.0654,0.0096,9.8378,0.0790,0.1831,-1.9226,0.3052,0.0096,9.8378,0.0790,0.1831,-1.9226,0.3052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4600,-0.9000,2.3200,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5500,-1.0400,1.9100,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0200,-1.7100,-8.7400,0.0000,0.0000,0.0000,0.7691,0.1144,-0.6182,0.1145,9.5500,0.2900,2.0300,0.0000,0.0000,0.0000,0.7370,0.0375,-0.6747,0.0039,9.7500,0.4500,0.8300,0.0000,0.0000,0.0000,0.1680,0.2525,-0.1518,0.9407,5.1100,-1.9700,8.0900,0.0000,0.0000,0.0000
11364,0,0,1,1.2964,4.3726,1.4502,4.5264,-0.0128,0.0183,-0.3296,2.0654,-0.0263,9.7923,0.1125,0.1831,-1.9226,0.1221,-0.0263,9.7923,0.1125,0.1831,-1.9226,0.1221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7643,-0.1556,-0.6147,-0.1165,9.4600,-0.9000,2.3200,0.0000,0.0000,0.0000,0.7600,-0.0217,-0.6476,0.0481,9.5500,-1.0700,1.9100,0.0000,0.0000,0.0000,0.2308,-0.2713,-0.9340,0.0263,4.0500,-1.6900,-8.7300,0.0000,0.0000,0.0000,0.7691,0.1144,-0.6182,0.1145,9.5500,0.2800,2.0300,0.0000,0.0000,0.0000,0.7370,0.0375,-0.6747,0.0040,9.7400,0.4500,0.8100,0.0000,0.0000,0.0000,0.1680,0.2525,-0.1518,0.9407,5.1200,-1.9600,8.1100,0.0000,0.0000,0.0000
