LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
530491,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0018,-0.0092,-23.5767,-18.4790,0.0694,9.7013,0.0934,-0.2136,-1.3123,-0.8545,0.0694,9.7013,0.0934,-0.2136,-1.3123,-0.8545,-7.7911,1.6133,5.6399,0.0206,0.0271,0.0389,0.4868,-0.3302,0.3210,0.7423,0.5658,0.4086,0.5821,-0.4170,-9.8200,-0.2100,-0.1300,0.0000,0.0000,0.0000,0.4141,0.6054,0.4693,0.4915,2.1100,9.4400,-1.5600,0.0000,0.0000,0.0000,0.2996,0.5639,0.4788,0.6024,3.8600,9.0300,-0.8500,0.0000,0.0000,0.0000,-0.5032,-0.4900,-0.5170,0.4890,-9.8200,-0.0600,-0.1900,0.0000,0.0000,0.0000,-0.4241,-0.5714,0.4446,0.5439,-2.3700,9.4500,-0.4900,0.0000,0.0000,0.0000,0.5157,0.6385,0.2114,0.5306,4.4600,8.6000,0.8400,0.0000,0.0000,0.0000
530492,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0110,0.0092,-23.5767,-18.4790,0.1173,9.8138,0.1317,-0.1526,-1.4954,-0.9460,0.1173,9.8138,0.1317,-0.1526,-1.4954,-0.9460,-7.7598,1.5987,5.6460,0.0257,0.0247,0.0333,0.4867,-0.3302,0.3211,0.7423,0.5657,0.4086,0.5821,-0.4170,-9.8000,-0.2300,-0.1300,0.0000,0.0000,0.0000,0.4141,0.6054,0.4693,0.4915,2.1100,9.4400,-1.5600,0.0000,0.0000,0.0000,0.2996,0.5639,0.4787,0.6024,3.8700,9.0300,-0.8600,0.0000,0.0000,0.0000,-0.5032,-0.4900,-0.5170,0.4890,-9.8200,-0.0600,-0.1900,0.0000,0.0000,0.0000,-0.4241,-0.5714,0.4446,0.5439,-2.3500,9.4300,-0.4700,0.0000,0.0000,0.0000,0.5157,0.6385,0.2113,0.5305,4.4700,8.5900,0.8600,0.0000,0.0000,0.0000
530493,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0073,0.0128,-23.5767,-18.4790,0.1006,9.6822,0.0694,-0.0305,-1.3733,-0.7324,0.1006,9.6822,0.0694,-0.0305,-1.3733,-0.7324,-7.7598,1.5987,5.6460,0.0257,0.0247,0.0333,0.4867,-0.3302,0.3211,0.7423,0.5657,0.4086,0.5821,-0.4170,-9.8000,-0.2300,-0.1300,0.0000,0.0000,0.0000,0.4141,0.6054,0.4692,0.4915,2.1500,9.4500,-1.5500,0.0000,0.0000,0.0000,0.2997,0.5639,0.4787,0.6024,3.8500,9.0500,-0.8300,0.0000,0.0000,0.0000,-0.5032,-0.4900,-0.5170,0.4890,-9.8100,-0.0800,-0.0200,0.0000,0.0000,0.0000,-0.4240,-0.5714,0.4446,0.5439,-2.3400,9.4300,-0.4300,0.0000,0.0000,0.0000,0.5157,0.6385,0.2113,0.5305,4.4700,8.5900,0.8600,0.0000,0.0000,0.0000
530494,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,-0.0018,0.0018,-23.5767,-18.4790,0.1365,9.7875,0.0622,-0.0610,-1.3733,-0.7324,0.1365,9.7875,0.0622,-0.0610,-1.3733,-0.7324,-7.7598,1.5987,5.6460,0.0257,0.0247,0.0333,0.4867,-0.3302,0.3211,0.7423,0.5657,0.4086,0.5821,-0.4171,-9.8000,-0.2300,-0.1700,0.0000,0.0000,0.0000,0.4141,0.6055,0.4692,0.4915,2.1500,9.4700,-1.5100,0.0000,0.0000,0.0000,0.2997,0.5639,0.4787,0.6024,3.8700,9.0400,-0.8300,0.0000,0.0000,0.0000,-0.5032,-0.4900,-0.5170,0.4890,-9.7500,-0.1200,0.2100,0.0000,0.0000,0.0000,-0.4240,-0.5714,0.4446,0.5439,-2.3300,9.4200,-0.4600,0.0000,0.0000,0.0000,0.5158,0.6386,0.2112,0.5305,4.4600,8.5800,0.8800,0.0000,0.0000,0.0000
530495,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0000,0.0073,-23.5767,-18.4790,0.0838,9.7396,0.1173,0.0916,-1.3733,-0.6714,0.0838,9.7396,0.1173,0.0916,-1.3733,-0.6714,-7.8126,1.5677,5.6667,0.0225,0.0234,0.0288,0.4866,-0.3302,0.3212,0.7423,0.5657,0.4086,0.5821,-0.4171,-9.7800,-0.2200,-0.1700,0.0000,0.0000,0.0000,0.4141,0.6055,0.4692,0.4915,2.1900,9.4800,-1.5000,0.0000,0.0000,0.0000,0.2998,0.5639,0.4787,0.6023,3.8700,9.0600,-0.8300,0.0000,0.0000,0.0000,-0.5032,-0.4900,-0.5170,0.4890,-9.7100,-0.1400,0.3100,0.0000,0.0000,0.0000,-0.4240,-0.5714,0.4446,0.5439,-2.3300,9.4200,-0.4600,0.0000,0.0000,0.0000,0.5158,0.6386,0.2111,0.5304,4.4900,8.5800,0.8700,0.0000,0.0000,0.0000
530496,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0073,0.0183,-23.5767,-18.4790,0.1149,9.7923,0.1030,-0.0610,-1.5259,-0.8240,0.1149,9.7923,0.1030,-0.0610,-1.5259,-0.8240,-7.8126,1.5677,5.6667,0.0225,0.0234,0.0288,0.4866,-0.3302,0.3212,0.7423,0.5657,0.4086,0.5821,-0.4171,-9.8000,-0.2200,-0.1900,0.0000,0.0000,0.0000,0.4141,0.6055,0.4692,0.4915,2.1900,9.4800,-1.5000,0.0000,0.0000,0.0000,0.2998,0.5639,0.4787,0.6023,3.8700,9.0600,-0.8300,0.0000,0.0000,0.0000,-0.5032,-0.4901,-0.5170,0.4890,-9.7400,-0.1300,0.2000,0.0000,0.0000,0.0000,-0.4240,-0.5714,0.4446,0.5439,-2.3100,9.4200,-0.4400,0.0000,0.0000,0.0000,0.5158,0.6387,0.2111,0.5304,4.5100,8.5600,0.8700,0.0000,0.0000,0.0000
530497,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0073,-0.0055,-23.5767,-18.4790,0.0862,9.8019,0.1125,0.0305,-1.2207,-0.5188,0.0862,9.8019,0.1125,0.0305,-1.2207,-0.5188,-7.8272,1.5714,5.6599,0.0183,0.0179,0.0227,0.4866,-0.3302,0.3213,0.7423,0.5657,0.4086,0.5821,-0.4171,-9.8000,-0.2000,-0.2200,0.0000,0.0000,0.0000,0.4142,0.6055,0.4692,0.4915,2.1500,9.4700,-1.5000,0.0000,0.0000,0.0000,0.2998,0.5639,0.4787,0.6023,3.8800,9.0500,-0.8300,0.0000,0.0000,0.0000,-0.5032,-0.4901,-0.5170,0.4890,-9.7400,-0.1300,0.2000,0.0000,0.0000,0.0000,-0.4240,-0.5714,0.4447,0.5439,-2.3200,9.4400,-0.4300,0.0000,0.0000,0.0000,0.5158,0.6387,0.2111,0.5304,4.5100,8.5600,0.8700,0.0000,0.0000,0.0000
530498,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,-0.0055,-0.0018,-23.5767,-18.4790,0.1030,9.7827,0.1245,0.0000,-1.4343,-0.7935,0.1030,9.7827,0.1245,0.0000,-1.4343,-0.7935,-7.8272,1.5714,5.6599,0.0183,0.0179,0.0227,0.4866,-0.3302,0.3213,0.7423,0.5657,0.4086,0.5821,-0.4171,-9.8000,-0.2000,-0.2200,0.0000,0.0000,0.0000,0.4142,0.6055,0.4691,0.4914,2.1300,9.4700,-1.5200,0.0000,0.0000,0.0000,0.2999,0.5639,0.4787,0.6023,3.8700,9.0700,-0.8300,0.0000,0.0000,0.0000,-0.5032,-0.4901,-0.5170,0.4890,-9.8000,-0.1100,0.0300,0.0000,0.0000,0.0000,-0.4240,-0.5714,0.4447,0.5439,-2.3300,9.4400,-0.4200,0.0000,0.0000,0.0000,0.5158,0.6387,0.2110,0.5303,4.5200,8.5700,0.8600,0.0000,0.0000,0.0000
530499,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,-0.0073,-0.0073,-23.5767,-18.4790,0.1006,9.8090,0.1101,0.0305,-1.1902,-0.7935,0.1006,9.8090,0.1101,0.0305,-1.1902,-0.7935,-7.8272,1.5714,5.6599,0.0183,0.0179,0.0227,0.4866,-0.3302,0.3213,0.7423,0.5657,0.4087,0.5821,-0.4171,-9.8100,-0.2000,-0.1900,0.0000,0.0000,0.0000,0.4142,0.6055,0.4691,0.4914,2.0800,9.4900,-1.5500,0.0000,0.0000,0.0000,0.2999,0.5640,0.4786,0.6023,3.8500,9.0400,-0.8300,0.0000,0.0000,0.0000,-0.5032,-0.4901,-0.5171,0.4890,-9.8000,-0.1300,-0.0900,0.0000,0.0000,0.0000,-0.4240,-0.5713,0.4447,0.5439,-2.3700,9.4400,-0.4300,0.0000,0.0000,0.0000,0.5158,0.6387,0.2110,0.5303,4.5200,8.5600,0.8300,0.0000,0.0000,0.0000
530500,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0073,0.0128,-23.5767,-18.4790,0.0862,9.7683,0.0790,0.0916,-1.5259,-0.7019,0.0862,9.7683,0.0790,0.0916,-1.5259,-0.7019,-7.8434,1.5790,5.6578,0.0209,0.0207,0.0131,0.4866,-0.3302,0.3214,0.7423,0.5657,0.4087,0.5821,-0.4171,-9.8300,-0.2100,-0.1900,0.0000,0.0000,0.0000,0.4142,0.6056,0.4691,0.4914,2.0500,9.4700,-1.5600,0.0000,0.0000,0.0000,0.3000,0.5640,0.4786,0.6022,3.8600,9.0500,-0.8300,0.0000,0.0000,0.0000,-0.5032,-0.4901,-0.5171,0.4890,-9.8100,-0.1100,-0.1900,0.0000,0.0000,0.0000,-0.4240,-0.5713,0.4447,0.5439,-2.3700,9.4400,-0.4300,0.0000,0.0000,0.0000,0.5159,0.6387,0.2110,0.5303,4.5500,8.5700,0.8600,0.0000,0.0000,0.0000
530501,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,-0.0110,0.0330,-23.5767,-18.4790,0.1006,9.8617,0.1197,0.0000,-1.1902,-0.4883,0.1006,9.8617,0.1197,0.0000,-1.1902,-0.4883,-7.8434,1.5790,5.6578,0.0209,0.0207,0.0131,0.4866,-0.3302,0.3214,0.7423,0.5657,0.4087,0.5821,-0.4171,-9.8200,-0.2300,-0.1600,0.0000,0.0000,0.0000,0.4142,0.6056,0.4691,0.4914,2.0500,9.4700,-1.5600,0.0000,0.0000,0.0000,0.3000,0.5640,0.4786,0.6022,3.8600,9.0500,-0.8300,0.0000,0.0000,0.0000,-0.5032,-0.4901,-0.5171,0.4890,-9.8100,-0.0600,-0.2500,0.0000,0.0000,0.0000,-0.4240,-0.5713,0.4447,0.5440,-2.3800,9.4400,-0.4300,0.0000,0.0000,0.0000,0.5159,0.6388,0.2109,0.5303,4.5300,8.5700,0.8400,0.0000,0.0000,0.0000
530502,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,-0.0110,0.0092,-23.5767,-18.4790,0.0934,9.7683,0.1389,0.0000,-1.5869,-0.5493,0.0934,9.7683,0.1389,0.0000,-1.5869,-0.5493,-7.8664,1.5655,5.6604,0.0205,0.0202,0.0079,0.4865,-0.3302,0.3214,0.7422,0.5657,0.4087,0.5821,-0.4171,-9.8200,-0.2400,-0.1500,0.0000,0.0000,0.0000,0.4143,0.6056,0.4690,0.4914,2.0300,9.4600,-1.5900,0.0000,0.0000,0.0000,0.3000,0.5640,0.4786,0.6022,3.8500,9.0400,-0.8400,0.0000,0.0000,0.0000,-0.5032,-0.4901,-0.5171,0.4890,-9.8100,-0.0600,-0.2500,0.0000,0.0000,0.0000,-0.4239,-0.5713,0.4447,0.5440,-2.3800,9.4300,-0.4300,0.0000,0.0000,0.0000,0.5159,0.6388,0.2109,0.5302,4.5400,8.6000,0.8500,0.0000,0.0000,0.0000
530503,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0110,-0.0256,-23.5767,-18.4790,0.1125,9.7971,0.1077,-0.0305,-1.3733,-0.8545,0.1125,9.7971,0.1077,-0.0305,-1.3733,-0.8545,-7.8664,1.5655,5.6604,0.0205,0.0202,0.0079,0.4865,-0.3302,0.3214,0.7422,0.5657,0.4087,0.5821,-0.4171,-9.8200,-0.2400,-0.1500,0.0000,0.0000,0.0000,0.4143,0.6056,0.4690,0.4913,2.0200,9.4600,-1.6300,0.0000,0.0000,0.0000,0.3001,0.5640,0.4786,0.6021,3.8300,9.0600,-0.8600,0.0000,0.0000,0.0000,-0.5032,-0.4901,-0.5170,0.4890,-9.7800,-0.0800,-0.2100,0.0000,0.0000,0.0000,-0.4239,-0.5713,0.4447,0.5440,-2.4100,9.4400,-0.4300,0.0000,0.0000,0.0000,0.5159,0.6388,0.2109,0.5302,4.5400,8.6000,0.8500,0.0000,0.0000,0.0000
530504,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0037,-0.0146,-23.5767,-18.4790,0.0910,9.7731,0.0527,0.1831,-1.2207,-0.7019,0.0910,9.7731,0.0527,0.1831,-1.2207,-0.7019,-7.8707,1.6009,5.6372,0.0239,0.0213,0.0021,0.4865,-0.3302,0.3215,0.7422,0.5657,0.4087,0.5821,-0.4171,-9.8300,-0.2200,-0.1300,0.0000,0.0000,0.0000,0.4143,0.6056,0.4690,0.4913,2.0300,9.4500,-1.6400,0.0000,0.0000,0.0000,0.3001,0.5641,0.4786,0.6021,3.8100,9.0400,-0.8700,0.0000,0.0000,0.0000,-0.5032,-0.4901,-0.5170,0.4890,-9.7900,-0.0900,-0.2400,0.0000,0.0000,0.0000,-0.4239,-0.5713,0.4447,0.5440,-2.4200,9.4500,-0.4300,0.0000,0.0000,0.0000,0.5159,0.6388,0.2109,0.5302,4.5700,8.6000,0.8900,0.0000,0.0000,0.0000
530505,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,-0.0037,-0.0092,-23.5767,-18.4790,0.1413,9.8282,0.0814,0.2747,-1.5869,-0.5798,0.1413,9.8282,0.0814,0.2747,-1.5869,-0.5798,-7.8707,1.6009,5.6372,0.0239,0.0213,0.0021,0.4865,-0.3302,0.3215,0.7422,0.5657,0.4087,0.5821,-0.4171,-9.8300,-0.2300,-0.1200,0.0000,0.0000,0.0000,0.4143,0.6057,0.4690,0.4913,2.0500,9.4700,-1.6300,0.0000,0.0000,0.0000,0.3002,0.5641,0.4785,0.6021,3.8200,9.0400,-0.8700,0.0000,0.0000,0.0000,-0.5031,-0.4901,-0.5170,0.4891,-9.8300,-0.0900,-0.4000,0.0000,0.0000,0.0000,-0.4239,-0.5713,0.4447,0.5440,-2.4400,9.4600,-0.4500,0.0000,0.0000,0.0000,0.5159,0.6388,0.2109,0.5302,4.5700,8.6100,0.9000,0.0000,0.0000,0.0000
530506,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0092,0.0238,-23.5767,-18.4790,0.0838,9.8545,0.0982,-0.0610,-1.6479,-0.7935,0.0838,9.8545,0.0982,-0.0610,-1.6479,-0.7935,-7.8707,1.6009,5.6372,0.0239,0.0213,0.0021,0.4865,-0.3302,0.3215,0.7422,0.5656,0.4087,0.5821,-0.4171,-9.8200,-0.2100,-0.0900,0.0000,0.0000,0.0000,0.4143,0.6057,0.4690,0.4913,2.0500,9.4700,-1.6300,0.0000,0.0000,0.0000,0.3002,0.5641,0.4785,0.6021,3.8200,9.0400,-0.8700,0.0000,0.0000,0.0000,-0.5031,-0.4901,-0.5169,0.4891,-9.8800,-0.1100,-0.3900,0.0000,0.0000,0.0000,-0.4239,-0.5713,0.4447,0.5440,-2.4400,9.4600,-0.4500,0.0000,0.0000,0.0000,0.5159,0.6388,0.2109,0.5302,4.5600,8.5900,0.8800,0.0000,0.0000,0.0000
530507,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0000,0.0073,-23.5767,-18.4790,0.1101,9.7731,0.0958,0.1526,-0.9155,-0.7324,0.1101,9.7731,0.0958,0.1526,-0.9155,-0.7324,-7.8732,1.5716,5.6441,0.0241,0.0244,0.0009,0.4865,-0.3302,0.3216,0.7422,0.5656,0.4087,0.5821,-0.4171,-9.8200,-0.2300,-0.0800,0.0000,0.0000,0.0000,0.4144,0.6057,0.4689,0.4913,2.0600,9.4700,-1.6100,0.0000,0.0000,0.0000,0.3002,0.5641,0.4785,0.6020,3.7900,9.0300,-0.8600,0.0000,0.0000,0.0000,-0.5031,-0.4901,-0.5169,0.4892,-9.8400,-0.1800,-0.0100,0.0000,0.0000,0.0000,-0.4239,-0.5713,0.4447,0.5440,-2.4600,9.4600,-0.4500,0.0000,0.0000,0.0000,0.5159,0.6388,0.2108,0.5302,4.5800,8.5900,0.9000,0.0000,0.0000,0.0000
530508,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0037,-0.0220,-23.5767,-18.4790,0.1053,9.8138,0.0886,0.1526,-1.3428,-0.6714,0.1053,9.8138,0.0886,0.1526,-1.3428,-0.6714,-7.8732,1.5716,5.6441,0.0241,0.0244,0.0009,0.4865,-0.3302,0.3216,0.7422,0.5656,0.4087,0.5821,-0.4171,-9.8200,-0.2300,-0.0800,0.0000,0.0000,0.0000,0.4144,0.6057,0.4689,0.4913,2.0700,9.5000,-1.6100,0.0000,0.0000,0.0000,0.3003,0.5642,0.4785,0.6020,3.7700,9.0400,-0.9000,0.0000,0.0000,0.0000,-0.5031,-0.4901,-0.5169,0.4892,-9.8400,-0.1800,-0.0100,0.0000,0.0000,0.0000,-0.4239,-0.5713,0.4447,0.5440,-2.4300,9.4700,-0.4500,0.0000,0.0000,0.0000,0.5159,0.6388,0.2108,0.5302,4.5800,8.5900,0.9000,0.0000,0.0000,0.0000
530509,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0018,0.0128,-23.5767,-18.4790,0.0670,9.8497,0.1030,0.0916,-1.4954,-0.6714,0.0670,9.8497,0.1030,0.0916,-1.4954,-0.6714,-7.8726,1.5610,5.6427,0.0201,0.0291,-0.0099,0.4866,-0.3303,0.3217,0.7421,0.5656,0.4087,0.5821,-0.4171,-9.8300,-0.2000,-0.0700,0.0000,0.0000,0.0000,0.4144,0.6057,0.4689,0.4913,2.0200,9.5000,-1.6400,0.0000,0.0000,0.0000,0.3003,0.5642,0.4785,0.6020,3.7800,9.0200,-0.8900,0.0000,0.0000,0.0000,-0.5031,-0.4901,-0.5168,0.4892,-9.7700,-0.2500,0.3000,0.0000,0.0000,0.0000,-0.4239,-0.5713,0.4447,0.5441,-2.4100,9.4800,-0.4200,0.0000,0.0000,0.0000,0.5159,0.6388,0.2108,0.5302,4.5900,8.6000,0.8900,0.0000,0.0000,0.0000
530510,0,0,1,-22.0605,-16.0181,-10.2612,-4.2188,0.0018,-0.0037,-23.5767,-18.4790,0.0455,9.7971,0.1197,0.0000,-1.3733,-0.7019,0.0455,9.7971,0.1197,0.0000,-1.3733,-0.7019,-7.8726,1.5610,5.6427,0.0201,0.0291,-0.0099,0.4866,-0.3303,0.3217,0.7421,0.5656,0.4087,0.5821,-0.4171,-9.8200,-0.1900,-0.1000,0.0000,0.0000,0.0000,0.4145,0.6057,0.4688,0.4912,1.9600,9.5300,-1.6800,0.0000,0.0000,0.0000,0.3004,0.5642,0.4785,0.6019,3.7700,9.0600,-0.8700,0.0000,0.0000,0.0000,-0.5031,-0.4902,-0.5168,0.4893,-9.8100,-0.2000,0.1500,0.0000,0.0000,0.0000,-0.4239,-0.5713,0.4447,0.5441,-2.3900,9.4800,-0.4200,0.0000,0.0000,0.0000,0.5159,0.6389,0.2108,0.5302,4.5800,8.6200,0.8800,0.0000,0.0000,0.0000
530511,0,0,1,-22.0386,-15.9961,-10.2393,-4.1968,-0.0037,-0.0330,-23.5767,-18.4790,0.1030,9.8354,0.1269,0.1526,-1.1597,-0.6714,0.1030,9.8354,0.1269,0.1526,-1.1597,-0.6714,-7.8726,1.5610,5.6427,0.0201,0.0291,-0.0099,0.4866,-0.3303,0.3217,0.7421,0.5656,0.4087,0.5821,-0.4171,-9.8000,-0.2000,-0.1000,0.0000,0.0000,0.0000,0.4145,0.6058,0.4688,0.4912,1.9000,9.4900,-1.7200,0.0000,0.0000,0.0000,0.3004,0.5642,0.4785,0.6019,3.7700,9.0600,-0.8700,0.0000,0.0000,0.0000,-0.5030,-0.4902,-0.5168,0.4893,-9.8800,-0.0900,-0.2400,0.0000,0.0000,0.0000,-0.4239,-0.5713,0.4447,0.5441,-2.3900,9.4800,-0.4200,0.0000,0.0000,0.0000,0.5159,0.6389,0.2108,0.5302,4.5600,8.5900,0.8800,0.0000,0.0000,0.0000
530512,0,0,1,-22.0386,-15.9961,-10.2393,-4.1968,-0.0110,-0.0146,-23.5767,-18.4790,0.0838,9.7923,0.1173,0.1221,-1.3428,-0.3967,0.0838,9.7923,0.1173,0.1221,-1.3428,-0.3967,-7.8523,1.5291,5.6642,0.0225,0.0304,-0.0178,0.4866,-0.3303,0.3217,0.7420,0.5656,0.4087,0.5821,-0.4171,-9.8000,-0.2000,-0.1000,0.0000,0.0000,0.0000,0.4145,0.6058,0.4688,0.4912,1.9000,9.4900,-1.7200,0.0000,0.0000,0.0000,0.3004,0.5643,0.4784,0.6019,3.7700,9.0600,-0.8800,0.0000,0.0000,0.0000,-0.5030,-0.4902,-0.5168,0.4893,-9.9100,-0.0400,-0.2900,0.0000,0.0000,0.0000,-0.4238,-0.5713,0.4447,0.5441,-2.3700,9.4700,-0.4300,0.0000,0.0000,0.0000,0.5159,0.6389,0.2108,0.5302,4.5800,8.5800,0.8900,0.0000,0.0000,0.0000
530513,0,0,1,-22.0386,-15.9961,-10.2393,-4.1968,0.0110,0.0092,-23.5767,-18.4790,0.0742,9.8330,0.0694,0.1221,-1.5259,-0.6104,0.0742,9.8330,0.0694,0.1221,-1.5259,-0.6104,-7.8523,1.5291,5.6642,0.0225,0.0304,-0.0178,0.4866,-0.3303,0.3217,0.7420,0.5656,0.4087,0.5821,-0.4171,-9.8000,-0.2000,-0.1600,0.0000,0.0000,0.0000,0.4145,0.6058,0.4688,0.4912,1.8700,9.5300,-1.7600,0.0000,0.0000,0.0000,0.3004,0.5643,0.4784,0.6018,3.7700,9.0600,-0.9000,0.0000,0.0000,0.0000,-0.5030,-0.4902,-0.5168,0.4893,-9.9100,-0.0400,-0.2900,0.0000,0.0000,0.0000,-0.4238,-0.5713,0.4447,0.5441,-2.3800,9.4700,-0.4400,0.0000,0.0000,0.0000,0.5159,0.6389,0.2108,0.5302,4.5800,8.5800,0.8900,0.0000,0.0000,0.0000
530514,0,0,1,-22.0386,-15.9961,-10.2393,-4.1968,0.0055,0.0055,-23.5767,-18.4790,0.0958,9.8210,0.1053,0.1526,-1.4038,-0.3967,0.0958,9.8210,0.1053,0.1526,-1.4038,-0.3967,-7.8523,1.5152,5.6297,0.0202,0.0262,-0.0243,0.4866,-0.3304,0.3218,0.7420,0.5656,0.4087,0.5822,-0.4171,-9.8200,-0.2300,-0.1600,0.0000,0.0000,0.0000,0.4145,0.6058,0.4687,0.4912,1.8700,9.4900,-1.7500,0.0000,0.0000,0.0000,0.3005,0.5644,0.4784,0.6018,3.7600,9.0500,-0.8800,0.0000,0.0000,0.0000,-0.5029,-0.4903,-0.5168,0.4894,-9.8200,-0.0900,-0.0500,0.0000,0.0000,0.0000,-0.4238,-0.5713,0.4447,0.5441,-2.3800,9.4700,-0.4400,0.0000,0.0000,0.0000,0.5159,0.6389,0.2108,0.5302,4.5600,8.6000,0.8900,0.0000,0.0000,0.0000
530515,0,0,1,-22.0386,-15.9961,-10.2393,-4.1968,0.0128,0.0201,-23.5767,-18.4790,0.0551,9.8282,0.1053,0.2441,-1.4648,-0.3967,0.0551,9.8282,0.1053,0.2441,-1.4648,-0.3967,-7.8523,1.5152,5.6297,0.0202,0.0262,-0.0243,0.4866,-0.3304,0.3218,0.7420,0.5656,0.4087,0.5822,-0.4171,-9.8200,-0.2600,-0.1700,0.0000,0.0000,0.0000,0.4145,0.6058,0.4687,0.4912,1.9500,9.4800,-1.7300,0.0000,0.0000,0.0000,0.3005,0.5644,0.4784,0.6017,3.7400,9.0500,-0.9000,0.0000,0.0000,0.0000,-0.5029,-0.4903,-0.5167,0.4894,-9.7600,-0.1100,0.0900,0.0000,0.0000,0.0000,-0.4238,-0.5712,0.4448,0.5441,-2.3800,9.4500,-0.4800,0.0000,0.0000,0.0000,0.5159,0.6389,0.2108,0.5302,4.5600,8.6100,0.9000,0.0000,0.0000,0.0000
