LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
122466,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0183,-0.0165,-6.7896,-2.2412,-0.0192,9.7779,0.0479,1.2512,-0.9155,-1.0986,-0.0192,9.7779,0.0479,1.2512,-0.9155,-1.0986,9.7046,-0.1236,0.9226,-0.0088,-0.0050,0.0034,0.1027,0.6654,-0.0988,0.7328,0.5264,0.4632,-0.4891,0.5185,9.7700,-0.2500,0.9400,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.5900,0.1400,1.9100,0.0000,0.0000,0.0000,0.2306,-0.2927,-0.9274,0.0295,3.9900,-1.8700,-8.7400,0.0000,0.0000,0.0000,0.6045,-0.4132,-0.4501,-0.5109,9.4300,-0.3700,2.4500,0.0000,0.0000,0.0000,-0.4935,0.4694,0.4430,0.5828,9.6000,0.4900,1.6000,0.0000,0.0000,0.0000,0.2291,-0.4122,-0.8654,-0.1685,5.2500,0.9800,-8.2000,0.0000,0.0000,0.0000
122467,0,0,1,-5.1855,0.1318,-2.8345,2.5049,-0.0092,0.0092,-6.7896,-2.2412,-0.0287,9.8090,-0.0120,0.9460,-0.8545,-0.9460,-0.0287,9.8090,-0.0120,0.9460,-0.8545,-0.9460,9.7046,-0.1236,0.9226,-0.0088,-0.0050,0.0034,0.1027,0.6654,-0.0988,0.7328,0.5264,0.4632,-0.4892,0.5185,9.7700,-0.2500,0.9300,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.6000,0.1500,1.8900,0.0000,0.0000,0.0000,0.2306,-0.2927,-0.9274,0.0295,3.9800,-1.8600,-8.7400,0.0000,0.0000,0.0000,0.6045,-0.4132,-0.4501,-0.5109,9.4100,-0.4000,2.4200,0.0000,0.0000,0.0000,-0.4935,0.4694,0.4430,0.5828,9.6000,0.5200,1.6000,0.0000,0.0000,0.0000,0.2291,-0.4122,-0.8655,-0.1685,5.2300,0.9900,-8.2100,0.0000,0.0000,0.0000
122468,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0146,-0.0037,-6.7896,-2.2412,0.0024,9.8282,0.0072,1.1597,-1.0071,-1.2207,0.0024,9.8282,0.0072,1.1597,-1.0071,-1.2207,9.7059,-0.1022,0.9007,-0.0102,-0.0042,0.0059,0.1027,0.6654,-0.0988,0.7328,0.5264,0.4632,-0.4892,0.5185,9.7700,-0.2400,0.9300,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.6200,0.1500,1.8900,0.0000,0.0000,0.0000,0.2306,-0.2927,-0.9274,0.0295,4.0100,-1.8600,-8.7300,0.0000,0.0000,0.0000,0.6045,-0.4132,-0.4501,-0.5109,9.4100,-0.4000,2.4200,0.0000,0.0000,0.0000,-0.4935,0.4694,0.4430,0.5828,9.6000,0.5700,1.6100,0.0000,0.0000,0.0000,0.2291,-0.4122,-0.8655,-0.1685,5.2300,0.9800,-8.2200,0.0000,0.0000,0.0000
122469,0,0,1,-5.1855,0.1318,-2.8345,2.5049,-0.0037,-0.0165,-6.7896,-2.2412,-0.0048,9.7588,0.0215,0.9766,-0.6409,-0.9155,-0.0048,9.7588,0.0215,0.9766,-0.6409,-0.9155,9.7059,-0.1022,0.9007,-0.0102,-0.0042,0.0059,0.1027,0.6654,-0.0988,0.7328,0.5264,0.4632,-0.4892,0.5185,9.7800,-0.2400,0.8900,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.6200,0.1500,1.8900,0.0000,0.0000,0.0000,0.2306,-0.2927,-0.9274,0.0295,4.0100,-1.8500,-8.7200,0.0000,0.0000,0.0000,0.6045,-0.4132,-0.4501,-0.5109,9.4600,-0.4100,2.4300,0.0000,0.0000,0.0000,-0.4934,0.4694,0.4430,0.5829,9.6100,0.6000,1.6200,0.0000,0.0000,0.0000,0.2291,-0.4122,-0.8655,-0.1685,5.2300,0.9800,-8.2200,0.0000,0.0000,0.0000
122470,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0128,0.0238,-6.7896,-2.2412,0.0215,9.7683,0.0072,1.0681,-0.7629,-1.0376,0.0215,9.7683,0.0072,1.0681,-0.7629,-1.0376,9.7195,-0.0901,0.8588,-0.0121,-0.0054,0.0037,0.1027,0.6654,-0.0988,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7900,-0.2000,0.9000,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.6200,0.1800,1.9100,0.0000,0.0000,0.0000,0.2306,-0.2927,-0.9274,0.0295,4.0100,-1.8500,-8.7200,0.0000,0.0000,0.0000,0.6045,-0.4132,-0.4501,-0.5109,9.4500,-0.3300,2.3900,0.0000,0.0000,0.0000,-0.4934,0.4694,0.4430,0.5829,9.6400,0.6200,1.6400,0.0000,0.0000,0.0000,0.2291,-0.4122,-0.8655,-0.1685,5.2300,1.0000,-8.2200,0.0000,0.0000,0.0000
122471,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0146,0.0201,-6.7896,-2.2412,0.0048,9.7731,0.0239,1.0986,-0.8545,-1.0986,0.0048,9.7731,0.0239,1.0986,-0.8545,-1.0986,9.7195,-0.0901,0.8588,-0.0121,-0.0054,0.0037,0.1027,0.6654,-0.0988,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7900,-0.2000,0.9000,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.6300,0.1800,1.8900,0.0000,0.0000,0.0000,0.2306,-0.2927,-0.9274,0.0295,3.9900,-1.8500,-8.7400,0.0000,0.0000,0.0000,0.6045,-0.4131,-0.4501,-0.5109,9.4600,-0.3600,2.4000,0.0000,0.0000,0.0000,-0.4934,0.4694,0.4430,0.5829,9.6400,0.6200,1.6400,0.0000,0.0000,0.0000,0.2291,-0.4122,-0.8655,-0.1685,5.2300,1.0000,-8.2300,0.0000,0.0000,0.0000
122472,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0110,-0.0073,-6.7896,-2.2412,0.0168,9.8067,0.0168,1.0986,-0.8240,-1.0681,0.0168,9.8067,0.0168,1.0986,-0.8240,-1.0681,9.7195,-0.0901,0.8588,-0.0121,-0.0054,0.0037,0.1027,0.6654,-0.0988,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7800,-0.2500,0.9100,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.6200,0.2100,1.8500,0.0000,0.0000,0.0000,0.2306,-0.2927,-0.9274,0.0295,3.9900,-1.8400,-8.7400,0.0000,0.0000,0.0000,0.6046,-0.4131,-0.4501,-0.5109,9.4900,-0.3300,2.3900,0.0000,0.0000,0.0000,-0.4934,0.4694,0.4430,0.5829,9.6500,0.6200,1.5900,0.0000,0.0000,0.0000,0.2291,-0.4122,-0.8655,-0.1685,5.2600,1.0300,-8.2400,0.0000,0.0000,0.0000
122473,0,0,1,-5.1855,0.1318,-2.8345,2.5049,-0.0073,-0.0256,-6.7896,-2.2412,0.0072,9.7588,0.0455,1.0376,-0.6714,-1.0986,0.0072,9.7588,0.0455,1.0376,-0.6714,-1.0986,9.7306,-0.0548,0.9132,-0.0135,-0.0073,0.0078,0.1027,0.6654,-0.0989,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7800,-0.2200,0.8800,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.6200,0.2100,1.8500,0.0000,0.0000,0.0000,0.2306,-0.2927,-0.9274,0.0295,4.0100,-1.8300,-8.7400,0.0000,0.0000,0.0000,0.6046,-0.4131,-0.4501,-0.5109,9.4900,-0.3300,2.3900,0.0000,0.0000,0.0000,-0.4934,0.4694,0.4430,0.5829,9.7000,0.6500,1.5700,0.0000,0.0000,0.0000,0.2290,-0.4122,-0.8655,-0.1684,5.2800,1.0400,-8.2200,0.0000,0.0000,0.0000
122474,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0183,0.0092,-6.7896,-2.2412,0.0527,9.7923,0.0215,1.2207,-0.7324,-1.2512,0.0527,9.7923,0.0215,1.2207,-0.7324,-1.2512,9.7306,-0.0548,0.9132,-0.0135,-0.0073,0.0078,0.1027,0.6654,-0.0989,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7700,-0.2600,0.8800,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.6000,0.2300,1.8300,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0100,-1.8100,-8.7400,0.0000,0.0000,0.0000,0.6046,-0.4131,-0.4501,-0.5109,9.4800,-0.3700,2.4100,0.0000,0.0000,0.0000,-0.4934,0.4694,0.4429,0.5830,9.7100,0.6500,1.6000,0.0000,0.0000,0.0000,0.2290,-0.4122,-0.8655,-0.1684,5.2800,1.0400,-8.2200,0.0000,0.0000,0.0000
122475,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0092,-0.0037,-6.7896,-2.2412,0.0622,9.8019,0.0551,1.2207,-0.7935,-1.0071,0.0622,9.8019,0.0551,1.2207,-0.7935,-1.0071,9.7383,-0.0248,0.9258,-0.0148,-0.0034,0.0051,0.1028,0.6654,-0.0989,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7400,-0.2200,0.8800,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.5900,0.2500,1.8500,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0294,4.0100,-1.8100,-8.7300,0.0000,0.0000,0.0000,0.6046,-0.4131,-0.4501,-0.5109,9.5000,-0.3700,2.4300,0.0000,0.0000,0.0000,-0.4934,0.4694,0.4430,0.5830,9.6800,0.6600,1.6100,0.0000,0.0000,0.0000,0.2290,-0.4122,-0.8655,-0.1684,5.3100,1.0400,-8.2500,0.0000,0.0000,0.0000
122476,0,0,1,-5.1855,0.1318,-2.8345,2.5049,-0.0183,-0.0037,-6.7896,-2.2412,0.0575,9.8138,0.0335,1.1902,-0.5493,-0.9460,0.0575,9.8138,0.0335,1.1902,-0.5493,-0.9460,9.7383,-0.0248,0.9258,-0.0148,-0.0034,0.0051,0.1028,0.6654,-0.0989,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7400,-0.2200,0.8800,0.0000,0.0000,0.0000,0.6207,0.3899,-0.4990,0.4621,9.6100,0.2600,1.8600,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0294,4.0100,-1.8100,-8.7300,0.0000,0.0000,0.0000,0.6046,-0.4131,-0.4501,-0.5109,9.5000,-0.3000,2.3800,0.0000,0.0000,0.0000,-0.4934,0.4694,0.4430,0.5830,9.6800,0.6600,1.6100,0.0000,0.0000,0.0000,0.2290,-0.4122,-0.8655,-0.1684,5.3600,1.0500,-8.2100,0.0000,0.0000,0.0000
122477,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0128,-0.0092,-6.7896,-2.2412,0.0168,9.8019,0.0239,1.1902,-0.8240,-1.2207,0.0168,9.8019,0.0239,1.1902,-0.8240,-1.2207,9.7383,-0.0248,0.9258,-0.0148,-0.0034,0.0051,0.1028,0.6654,-0.0989,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7300,-0.2500,0.8800,0.0000,0.0000,0.0000,0.6206,0.3899,-0.4991,0.4621,9.6300,0.2400,1.8700,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0200,-1.8200,-8.7300,0.0000,0.0000,0.0000,0.6046,-0.4131,-0.4501,-0.5109,9.5000,-0.3000,2.3800,0.0000,0.0000,0.0000,-0.4933,0.4694,0.4430,0.5830,9.6600,0.6100,1.5800,0.0000,0.0000,0.0000,0.2290,-0.4122,-0.8655,-0.1684,5.3000,1.0300,-8.0900,0.0000,0.0000,0.0000
122478,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0037,-0.0092,-6.7896,-2.2412,0.0766,9.8593,0.0383,1.2207,-0.6409,-1.1902,0.0766,9.8593,0.0383,1.2207,-0.6409,-1.1902,9.7168,-0.0635,0.9572,-0.0175,-0.0031,0.0042,0.1028,0.6654,-0.0990,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7500,-0.2800,0.8600,0.0000,0.0000,0.0000,0.6206,0.3899,-0.4991,0.4621,9.6300,0.2400,1.8700,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0300,-1.8500,-8.7300,0.0000,0.0000,0.0000,0.6046,-0.4131,-0.4501,-0.5109,9.4800,-0.3500,2.4100,0.0000,0.0000,0.0000,-0.4933,0.4694,0.4430,0.5830,9.6200,0.5600,1.5800,0.0000,0.0000,0.0000,0.2290,-0.4122,-0.8655,-0.1684,5.2600,1.0500,-8.1200,0.0000,0.0000,0.0000
122479,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0165,-0.0238,-6.7896,-2.2412,0.0431,9.8067,0.0072,1.1292,-0.6104,-1.0071,0.0431,9.8067,0.0072,1.1292,-0.6104,-1.0071,9.7168,-0.0635,0.9572,-0.0175,-0.0031,0.0042,0.1028,0.6654,-0.0990,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7300,-0.2600,0.8500,0.0000,0.0000,0.0000,0.6206,0.3899,-0.4991,0.4621,9.6200,0.2600,1.8800,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0000,-1.8700,-8.7200,0.0000,0.0000,0.0000,0.6046,-0.4131,-0.4501,-0.5109,9.5000,-0.3200,2.4100,0.0000,0.0000,0.0000,-0.4933,0.4694,0.4430,0.5830,9.6100,0.5000,1.6300,0.0000,0.0000,0.0000,0.2290,-0.4122,-0.8655,-0.1684,5.2600,1.0500,-8.1200,0.0000,0.0000,0.0000
122480,0,0,1,-5.1855,0.1318,-2.8345,2.5049,-0.0018,-0.0201,-6.7896,-2.2412,0.0742,9.8402,0.0263,1.0681,-0.6714,-1.1597,0.0742,9.8402,0.0263,1.0681,-0.6714,-1.1597,9.7553,-0.0992,0.9993,-0.0149,-0.0002,0.0063,0.1028,0.6654,-0.0990,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7200,-0.2900,0.8500,0.0000,0.0000,0.0000,0.6206,0.3899,-0.4991,0.4621,9.6000,0.2500,1.8900,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0000,-1.8700,-8.7200,0.0000,0.0000,0.0000,0.6046,-0.4130,-0.4501,-0.5109,9.4700,-0.3900,2.4700,0.0000,0.0000,0.0000,-0.4933,0.4694,0.4430,0.5830,9.6100,0.5000,1.6300,0.0000,0.0000,0.0000,0.2290,-0.4122,-0.8655,-0.1684,5.2000,0.9100,-8.1500,0.0000,0.0000,0.0000
122481,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0018,0.0128,-6.7896,-2.2412,0.0168,9.8450,0.0335,1.1902,-0.7019,-1.2207,0.0168,9.8450,0.0335,1.1902,-0.7019,-1.2207,9.7553,-0.0992,0.9993,-0.0149,-0.0002,0.0063,0.1028,0.6654,-0.0990,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7200,-0.2900,0.8500,0.0000,0.0000,0.0000,0.6206,0.3899,-0.4991,0.4621,9.6400,0.2400,1.9400,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0100,-1.8700,-8.7300,0.0000,0.0000,0.0000,0.6046,-0.4130,-0.4501,-0.5109,9.4800,-0.3700,2.4800,0.0000,0.0000,0.0000,-0.4933,0.4694,0.4430,0.5830,9.6100,0.5000,1.6300,0.0000,0.0000,0.0000,0.2289,-0.4122,-0.8655,-0.1684,5.2300,0.9300,-8.2500,0.0000,0.0000,0.0000
122482,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0037,0.0018,-6.7896,-2.2412,0.0551,9.8234,-0.0120,1.1902,-0.6409,-1.2817,0.0551,9.8234,-0.0120,1.1902,-0.6409,-1.2817,9.7553,-0.0992,0.9993,-0.0149,-0.0002,0.0063,0.1028,0.6654,-0.0990,0.7327,0.5264,0.4632,-0.4892,0.5185,9.7100,-0.2200,0.8700,0.0000,0.0000,0.0000,0.6206,0.3899,-0.4991,0.4621,9.6200,0.2600,1.9500,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,3.9900,-1.8600,-8.7400,0.0000,0.0000,0.0000,0.6046,-0.4130,-0.4501,-0.5109,9.4900,-0.3300,2.4800,0.0000,0.0000,0.0000,-0.4934,0.4693,0.4430,0.5830,9.5900,0.4300,1.6800,0.0000,0.0000,0.0000,0.2289,-0.4122,-0.8655,-0.1683,5.2800,0.9500,-8.2900,0.0000,0.0000,0.0000
122483,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0110,-0.0110,-6.7896,-2.2412,0.0742,9.8378,0.0599,1.2207,-0.7324,-1.3123,0.0742,9.8378,0.0599,1.2207,-0.7324,-1.3123,9.7535,-0.0994,0.9912,-0.0173,0.0033,0.0104,0.1028,0.6654,-0.0991,0.7327,0.5264,0.4632,-0.4893,0.5185,9.7600,-0.2700,0.8900,0.0000,0.0000,0.0000,0.6206,0.3899,-0.4991,0.4621,9.6200,0.2600,1.9500,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,3.9900,-1.8300,-8.7500,0.0000,0.0000,0.0000,0.6046,-0.4130,-0.4501,-0.5109,9.4900,-0.3300,2.4800,0.0000,0.0000,0.0000,-0.4934,0.4693,0.4430,0.5830,9.6200,0.4300,1.7000,0.0000,0.0000,0.0000,0.2289,-0.4122,-0.8655,-0.1683,5.2900,1.0100,-8.2400,0.0000,0.0000,0.0000
122484,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0037,-0.0183,-6.7896,-2.2412,0.0742,9.8090,-0.0144,1.3428,-0.5493,-1.3123,0.0742,9.8090,-0.0144,1.3428,-0.5493,-1.3123,9.7535,-0.0994,0.9912,-0.0173,0.0033,0.0104,0.1028,0.6654,-0.0991,0.7327,0.5264,0.4632,-0.4893,0.5184,9.7700,-0.2500,0.8700,0.0000,0.0000,0.0000,0.6206,0.3899,-0.4991,0.4621,9.5900,0.2800,1.9500,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0000,-1.8400,-8.7400,0.0000,0.0000,0.0000,0.6046,-0.4130,-0.4501,-0.5109,9.4900,-0.3200,2.4400,0.0000,0.0000,0.0000,-0.4934,0.4693,0.4430,0.5830,9.6600,0.4900,1.7300,0.0000,0.0000,0.0000,0.2289,-0.4122,-0.8655,-0.1683,5.2900,1.0100,-8.2400,0.0000,0.0000,0.0000
122485,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0037,0.0256,-6.7896,-2.2412,0.0335,9.7923,0.0622,1.3123,-0.7019,-1.3428,0.0335,9.7923,0.0622,1.3123,-0.7019,-1.3428,9.7349,-0.0558,1.0110,-0.0209,0.0017,0.0066,0.1029,0.6654,-0.0991,0.7327,0.5264,0.4632,-0.4893,0.5184,9.7700,-0.2500,0.8800,0.0000,0.0000,0.0000,0.6206,0.3899,-0.4991,0.4621,9.5800,0.2700,1.9500,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0000,-1.8400,-8.7400,0.0000,0.0000,0.0000,0.6046,-0.4130,-0.4501,-0.5109,9.4700,-0.3700,2.4700,0.0000,0.0000,0.0000,-0.4934,0.4693,0.4430,0.5830,9.6400,0.5100,1.7500,0.0000,0.0000,0.0000,0.2289,-0.4122,-0.8656,-0.1683,5.2500,1.0200,-8.2100,0.0000,0.0000,0.0000
122486,0,0,1,-5.1855,0.1318,-2.8345,2.5049,-0.0165,-0.0165,-6.7896,-2.2412,0.0599,9.8593,0.0144,0.9460,-0.6714,-1.2512,0.0599,9.8593,0.0144,0.9460,-0.6714,-1.2512,9.7349,-0.0558,1.0110,-0.0209,0.0017,0.0066,0.1029,0.6654,-0.0991,0.7327,0.5264,0.4632,-0.4893,0.5184,9.7700,-0.2500,0.8800,0.0000,0.0000,0.0000,0.6206,0.3899,-0.4991,0.4621,9.5900,0.2700,1.9400,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0100,-1.8400,-8.7400,0.0000,0.0000,0.0000,0.6046,-0.4130,-0.4501,-0.5109,9.5200,-0.2400,2.4700,0.0000,0.0000,0.0000,-0.4934,0.4693,0.4430,0.5830,9.6400,0.5100,1.7500,0.0000,0.0000,0.0000,0.2289,-0.4122,-0.8656,-0.1683,5.2500,1.0800,-8.1900,0.0000,0.0000,0.0000
122487,0,0,1,-5.1855,0.1318,-2.8345,2.5049,-0.0110,0.0055,-6.7896,-2.2412,0.0910,9.8114,0.0599,1.0681,-0.6409,-1.2817,0.0910,9.8114,0.0599,1.0681,-0.6409,-1.2817,9.7349,-0.0558,1.0110,-0.0209,0.0017,0.0066,0.1029,0.6654,-0.0991,0.7327,0.5264,0.4632,-0.4893,0.5184,9.7400,-0.1900,0.8600,0.0000,0.0000,0.0000,0.6206,0.3898,-0.4991,0.4621,9.6000,0.2700,1.9600,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0100,-1.8500,-8.7500,0.0000,0.0000,0.0000,0.6046,-0.4130,-0.4501,-0.5109,9.4400,-0.3100,2.4600,0.0000,0.0000,0.0000,-0.4934,0.4692,0.4430,0.5830,9.6400,0.5200,1.6500,0.0000,0.0000,0.0000,0.2289,-0.4122,-0.8656,-0.1683,5.2400,1.0600,-8.1900,0.0000,0.0000,0.0000
122488,0,0,1,-5.1855,0.1318,-2.8345,2.5049,-0.0018,0.0092,-6.7896,-2.2412,0.0599,9.7875,-0.0215,1.1597,-0.7935,-1.3123,0.0599,9.7875,-0.0215,1.1597,-0.7935,-1.3123,9.7259,-0.0628,1.0504,-0.0190,0.0032,0.0068,0.1029,0.6654,-0.0992,0.7327,0.5264,0.4632,-0.4893,0.5184,9.7800,-0.2400,0.8700,0.0000,0.0000,0.0000,0.6206,0.3898,-0.4991,0.4621,9.6000,0.3100,2.0000,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0300,-1.8500,-8.7600,0.0000,0.0000,0.0000,0.6046,-0.4130,-0.4501,-0.5109,9.4400,-0.3100,2.4600,0.0000,0.0000,0.0000,-0.4934,0.4692,0.4430,0.5830,9.6900,0.5000,1.5900,0.0000,0.0000,0.0000,0.2288,-0.4122,-0.8656,-0.1683,5.2400,1.0300,-8.2000,0.0000,0.0000,0.0000
122489,0,0,1,-5.1855,0.1318,-2.8345,2.5049,-0.0073,0.0275,-6.7896,-2.2412,0.0192,9.7683,0.0311,1.0986,-0.4883,-1.4038,0.0192,9.7683,0.0311,1.0986,-0.4883,-1.4038,9.7259,-0.0628,1.0504,-0.0190,0.0032,0.0068,0.1029,0.6654,-0.0992,0.7327,0.5264,0.4632,-0.4894,0.5183,9.7700,-0.2200,0.8600,0.0000,0.0000,0.0000,0.6206,0.3898,-0.4991,0.4621,9.6000,0.3100,2.0000,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0100,-1.8400,-8.7300,0.0000,0.0000,0.0000,0.6046,-0.4130,-0.4501,-0.5109,9.4800,-0.3000,2.5200,0.0000,0.0000,0.0000,-0.4934,0.4692,0.4430,0.5830,9.6700,0.5200,1.5900,0.0000,0.0000,0.0000,0.2288,-0.4122,-0.8656,-0.1683,5.2400,1.0300,-8.2000,0.0000,0.0000,0.0000
122490,0,0,1,-5.1855,0.1318,-2.8345,2.5049,0.0165,-0.0165,-6.7896,-2.2412,0.0335,9.7875,-0.0335,1.0986,-0.5798,-1.3733,0.0335,9.7875,-0.0335,1.0986,-0.5798,-1.3733,9.7518,-0.0617,0.9759,-0.0210,0.0012,0.0064,0.1029,0.6654,-0.0992,0.7327,0.5264,0.4632,-0.4894,0.5183,9.7500,-0.2000,0.8800,0.0000,0.0000,0.0000,0.6206,0.3898,-0.4992,0.4621,9.6000,0.3000,1.9900,0.0000,0.0000,0.0000,0.2307,-0.2927,-0.9274,0.0295,4.0100,-1.8400,-8.7300,0.0000,0.0000,0.0000,0.6046,-0.4131,-0.4501,-0.5109,9.4300,-0.3800,2.5000,0.0000,0.0000,0.0000,-0.4934,0.4692,0.4430,0.5830,9.6700,0.5300,1.6400,0.0000,0.0000,0.0000,0.2288,-0.4122,-0.8656,-0.1683,5.2700,1.0200,-8.1900,0.0000,0.0000,0.0000
