LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
396861,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0146,-0.0220,5.7788,6.9653,-0.0335,9.8162,0.0335,1.4954,0.7629,0.0305,-0.0335,9.8162,0.0335,1.4954,0.7629,0.0305,9.7517,0.6277,0.4247,0.0094,-0.0016,0.0009,-0.0416,0.6873,0.0873,0.7199,0.1406,0.5880,-0.1698,0.7781,9.3900,-0.9300,2.4500,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7700,-0.1300,0.6200,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9344,0.1088,4.4900,-0.8900,-8.6300,0.0000,0.0000,0.0000,-0.7325,-0.2727,0.5459,-0.3014,9.3700,0.7100,2.5200,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5797,0.3679,9.7400,0.0200,1.1000,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.9000,-0.4700,8.9800,0.0000,0.0000,0.0000
396862,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0055,-0.0201,5.7788,6.9653,0.0024,9.8019,0.0694,1.1292,0.7324,0.1831,0.0024,9.8019,0.0694,1.1292,0.7324,0.1831,9.7008,0.7035,0.3837,-0.0006,-0.0007,0.0021,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1698,0.7781,9.3900,-0.9400,2.4400,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7700,-0.1400,0.6000,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9344,0.1088,4.4600,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7325,-0.2727,0.5459,-0.3014,9.4000,0.7200,2.5300,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5797,0.3679,9.7300,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8800,-0.4600,8.9600,0.0000,0.0000,0.0000
396863,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0128,-0.0256,5.7788,6.9653,-0.0599,9.8258,0.0670,1.3428,0.6714,0.1831,-0.0599,9.8258,0.0670,1.3428,0.6714,0.1831,9.7008,0.7035,0.3837,-0.0006,-0.0007,0.0021,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1698,0.7781,9.3900,-0.9400,2.4500,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7500,-0.1200,0.5800,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9344,0.1088,4.5000,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7325,-0.2727,0.5459,-0.3014,9.4000,0.7200,2.5300,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5797,0.3679,9.7300,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8800,-0.4600,8.9600,0.0000,0.0000,0.0000
396864,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0092,0.0128,5.7788,6.9653,0.0072,9.8426,0.0215,1.5564,0.6714,0.2747,0.0072,9.8426,0.0215,1.5564,0.6714,0.2747,9.7008,0.7035,0.3837,-0.0006,-0.0007,0.0021,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4400,-0.9400,2.4400,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7500,-0.1200,0.5800,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9344,0.1088,4.4800,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7325,-0.2727,0.5459,-0.3014,9.3500,0.7200,2.5300,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7300,0.0100,1.0600,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8800,-0.4400,8.9600,0.0000,0.0000,0.0000
396865,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0128,-0.0092,5.7788,6.9653,-0.0215,9.7971,0.0503,1.2817,0.7019,0.1526,-0.0215,9.7971,0.0503,1.2817,0.7019,0.1526,9.7537,0.6048,0.4530,0.0011,-0.0028,0.0021,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4100,-0.9600,2.4500,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7700,-0.1300,0.6100,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9344,0.1088,4.4900,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7325,-0.2727,0.5459,-0.3014,9.3900,0.7200,2.5500,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7500,0.0100,1.0800,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8800,-0.4400,8.9700,0.0000,0.0000,0.0000
396866,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0146,0.0037,5.7788,6.9653,0.0096,9.8186,0.0431,1.4648,0.6104,0.3052,0.0096,9.8186,0.0431,1.4648,0.6104,0.3052,9.7537,0.6048,0.4530,0.0011,-0.0028,0.0021,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4100,-0.9600,2.4500,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7700,-0.1200,0.5800,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9344,0.1088,4.4900,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4100,0.7200,2.5600,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7400,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.9000,-0.4700,8.9500,0.0000,0.0000,0.0000
396867,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0110,0.0018,5.7788,6.9653,-0.0287,9.8138,0.0622,1.2817,0.7629,0.2136,-0.0287,9.8138,0.0622,1.2817,0.7629,0.2136,9.7623,0.7405,0.4647,0.0028,-0.0021,0.0007,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4300,-0.9600,2.4100,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7600,-0.1400,0.6000,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9344,0.1088,4.4900,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4200,0.7300,2.5600,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7400,0.0100,1.0900,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4700,8.9700,0.0000,0.0000,0.0000
396868,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0275,-0.0073,5.7788,6.9653,0.0000,9.8019,0.0287,1.5259,0.6409,0.1831,0.0000,9.8019,0.0287,1.5259,0.6409,0.1831,9.7623,0.7405,0.4647,0.0028,-0.0021,0.0007,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4400,-0.9500,2.4400,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7600,-0.1400,0.6000,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9344,0.1088,4.4900,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4100,0.7400,2.5500,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7400,0.0100,1.0900,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4700,8.9700,0.0000,0.0000,0.0000
396869,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0128,0.0073,5.7788,6.9653,-0.0048,9.8713,0.0287,1.0071,0.4883,0.1831,-0.0048,9.8713,0.0287,1.0071,0.4883,0.1831,9.7623,0.7405,0.4647,0.0028,-0.0021,0.0007,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4500,-0.9700,2.4500,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7800,-0.1300,0.5800,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4700,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4100,0.7400,2.5500,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7400,0.0100,1.0700,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8700,-0.4500,8.9500,0.0000,0.0000,0.0000
396870,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0128,-0.0018,5.7788,6.9653,0.0144,9.8090,0.0120,1.3733,0.5493,0.1831,0.0144,9.8090,0.0120,1.3733,0.5493,0.1831,9.8387,0.6212,0.4894,0.0072,-0.0013,0.0005,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4400,-0.9700,2.4100,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7900,-0.0900,0.5900,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4750,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4000,0.7400,2.5500,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7300,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8800,-0.4600,8.9700,0.0000,0.0000,0.0000
396871,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0128,0.0201,5.7788,6.9653,-0.0431,9.8474,0.0503,1.3123,0.7935,0.2441,-0.0431,9.8474,0.0503,1.3123,0.7935,0.2441,9.8387,0.6212,0.4894,0.0072,-0.0013,0.0005,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4400,-0.9700,2.4100,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7700,-0.1200,0.5800,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4800,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4100,0.7300,2.5200,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7400,0.0100,1.0900,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4700,8.9600,0.0000,0.0000,0.0000
396872,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0128,0.0183,5.7788,6.9653,-0.0144,9.8617,0.0407,1.4038,0.5798,0.0305,-0.0144,9.8617,0.0407,1.4038,0.5798,0.0305,9.8387,0.6212,0.4894,0.0072,-0.0013,0.0005,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4400,-0.9600,2.4100,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7800,-0.1100,0.5900,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.5000,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4100,0.7300,2.5200,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7200,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4800,8.9700,0.0000,0.0000,0.0000
396873,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0128,0.0220,5.7788,6.9653,-0.0383,9.7971,0.0599,1.4038,0.6714,0.0916,-0.0383,9.7971,0.0599,1.4038,0.6714,0.0916,9.8038,0.6681,0.4486,0.0051,-0.0047,-0.0000,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4500,-0.9800,2.4200,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7800,-0.1100,0.5900,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4900,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4300,0.7400,2.5300,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7200,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4800,8.9700,0.0000,0.0000,0.0000
396874,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0073,0.0165,5.7788,6.9653,0.0000,9.8474,0.0287,1.3123,0.4883,0.1831,0.0000,9.8474,0.0287,1.3123,0.4883,0.1831,9.8038,0.6681,0.4486,0.0051,-0.0047,-0.0000,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4400,-0.9800,2.4100,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7700,-0.1200,0.5800,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4900,-0.8600,-8.6400,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4600,0.7400,2.5200,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7300,0.0000,1.0600,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4700,8.9800,0.0000,0.0000,0.0000
396875,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0073,-0.0128,5.7788,6.9653,-0.0120,9.8689,0.0287,1.6174,0.7324,-0.0610,-0.0120,9.8689,0.0287,1.6174,0.7324,-0.0610,9.8278,0.6525,0.4612,0.0003,-0.0014,0.0042,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4400,-0.9800,2.4100,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7600,-0.1300,0.6000,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4800,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4400,0.7300,2.5300,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3678,9.7500,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.9000,-0.4600,8.9600,0.0000,0.0000,0.0000
396876,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0146,0.0092,5.7788,6.9653,-0.0575,9.8402,0.0287,1.4343,0.5798,0.0000,-0.0575,9.8402,0.0287,1.4343,0.5798,0.0000,9.8278,0.6525,0.4612,0.0003,-0.0014,0.0042,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4900,-0.9900,2.4200,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7800,-0.1300,0.6000,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4800,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4100,0.7400,2.5000,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3678,9.7500,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4500,8.9600,0.0000,0.0000,0.0000
396877,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0110,-0.0092,5.7788,6.9653,-0.0215,9.8330,0.0239,1.3428,0.4578,0.0000,-0.0215,9.8330,0.0239,1.3428,0.4578,0.0000,9.8278,0.6525,0.4612,0.0003,-0.0014,0.0042,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4600,-0.9900,2.4100,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7500,-0.1300,0.5800,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4900,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4400,0.7300,2.4900,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3678,9.7500,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4500,8.9600,0.0000,0.0000,0.0000
396878,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0128,0.0018,5.7788,6.9653,-0.0335,9.8761,0.0599,1.4343,0.7019,0.1221,-0.0335,9.8761,0.0599,1.4343,0.7019,0.1221,9.7621,0.6337,0.4323,0.0017,-0.0025,-0.0010,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4700,-1.0000,2.4200,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7600,-0.1200,0.5600,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.5000,-0.8700,-8.6800,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4400,0.7300,2.4900,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3678,9.7400,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8800,-0.4900,8.9700,0.0000,0.0000,0.0000
396879,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0055,0.0165,5.7788,6.9653,-0.0622,9.8306,0.0000,1.4954,0.3967,0.0610,-0.0622,9.8306,0.0000,1.4954,0.3967,0.0610,9.7621,0.6337,0.4323,0.0017,-0.0025,-0.0010,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4600,-1.0300,2.4000,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7600,-0.1200,0.5600,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.5000,-0.8500,-8.6700,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3014,9.4600,0.7400,2.5000,0.0000,0.0000,0.0000,0.6477,0.3300,-0.5798,0.3679,9.7300,0.0100,1.0800,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.9000,-0.4500,8.9700,0.0000,0.0000,0.0000
396880,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0092,-0.0146,5.7788,6.9653,-0.0622,9.8641,0.0311,1.3733,0.5493,0.0000,-0.0622,9.8641,0.0311,1.3733,0.5493,0.0000,9.7955,0.6558,0.4357,0.0063,-0.0028,0.0001,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4600,-1.0300,2.4000,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7700,-0.1000,0.6000,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4800,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3013,9.4600,0.7400,2.5100,0.0000,0.0000,0.0000,0.6477,0.3299,-0.5798,0.3679,9.7300,0.0200,1.0600,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4600,8.9600,0.0000,0.0000,0.0000
396881,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0146,-0.0055,5.7788,6.9653,-0.0287,9.8713,0.0024,1.4954,0.5188,0.0916,-0.0287,9.8713,0.0024,1.4954,0.5188,0.0916,9.7955,0.6558,0.4357,0.0063,-0.0028,0.0001,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4800,-1.0100,2.4200,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7800,-0.0900,0.5900,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4800,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3013,9.4700,0.7100,2.4900,0.0000,0.0000,0.0000,0.6477,0.3299,-0.5798,0.3679,9.7700,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4600,8.9500,0.0000,0.0000,0.0000
396882,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0165,0.0055,5.7788,6.9653,-0.0383,9.8402,0.0192,1.3428,0.5188,-0.0610,-0.0383,9.8402,0.0192,1.3428,0.5188,-0.0610,9.7955,0.6558,0.4357,0.0063,-0.0028,0.0001,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4800,-1.0200,2.4300,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7500,-0.1000,0.5900,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.5000,-0.8900,-8.6400,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3013,9.4500,0.7200,2.4800,0.0000,0.0000,0.0000,0.6477,0.3299,-0.5798,0.3679,9.7700,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4600,8.9500,0.0000,0.0000,0.0000
396883,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0073,-0.0311,5.7788,6.9653,-0.0527,9.8258,0.0407,1.4343,0.6104,-0.0610,-0.0527,9.8258,0.0407,1.4343,0.6104,-0.0610,9.8134,0.6385,0.4506,0.0001,-0.0033,0.0013,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4300,-1.0200,2.4200,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7500,-0.1200,0.5600,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.5000,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3013,9.4500,0.7200,2.4800,0.0000,0.0000,0.0000,0.6477,0.3299,-0.5798,0.3679,9.7500,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4900,8.9900,0.0000,0.0000,0.0000
396884,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0092,0.0128,5.7788,6.9653,-0.0407,9.8354,0.0431,1.4648,0.8545,0.0000,-0.0407,9.8354,0.0431,1.4648,0.8545,0.0000,9.8134,0.6385,0.4506,0.0001,-0.0033,0.0013,-0.0416,0.6873,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4700,-1.0300,2.3800,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7500,-0.1200,0.5600,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4800,-0.8700,-8.6500,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3013,9.4200,0.7100,2.4700,0.0000,0.0000,0.0000,0.6477,0.3299,-0.5798,0.3679,9.7500,0.0000,1.0400,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.9000,-0.4500,8.9600,0.0000,0.0000,0.0000
396885,0,0,1,6.8994,9.7559,3.5815,6.4380,0.0073,0.0092,5.7788,6.9653,-0.0072,9.8186,0.0431,1.3733,0.3967,-0.1526,-0.0072,9.8186,0.0431,1.3733,0.3967,-0.1526,9.7992,0.6428,0.4625,0.0039,-0.0063,0.0027,-0.0416,0.6874,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4700,-1.0300,2.3800,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7700,-0.1400,0.5800,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4900,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3013,9.4100,0.7200,2.4700,0.0000,0.0000,0.0000,0.6477,0.3299,-0.5798,0.3679,9.7300,-0.0200,1.0500,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8700,-0.4600,8.9300,0.0000,0.0000,0.0000
396886,0,0,1,6.8994,9.7559,3.5815,6.4380,-0.0037,-0.0092,5.7788,6.9653,-0.0311,9.8067,0.0503,1.3123,0.4272,0.0000,-0.0311,9.8067,0.0503,1.3123,0.4272,0.0000,9.7992,0.6428,0.4625,0.0039,-0.0063,0.0027,-0.0416,0.6874,0.0873,0.7199,0.1405,0.5880,-0.1697,0.7782,9.4500,-1.0300,2.4200,0.0000,0.0000,0.0000,0.7246,-0.0704,-0.6824,-0.0654,9.7600,-0.1500,0.6000,0.0000,0.0000,0.0000,0.2140,0.2630,-0.9343,0.1088,4.4900,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7326,-0.2727,0.5459,-0.3013,9.4500,0.7300,2.4700,0.0000,0.0000,0.0000,0.6477,0.3299,-0.5798,0.3679,9.7100,-0.0100,1.0800,0.0000,0.0000,0.0000,-0.3955,0.1956,0.0598,0.8953,3.8900,-0.4600,8.9500,0.0000,0.0000,0.0000
